Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
M,"-9,0291E-05","9,2778E-05","0,010762",0,0,0,"0,25379","0,00046838","-2,5063E-08","2,5068E-08","0,0013827","-3,9138E-08","0,0018298",0,0,0,0,0,0,package://CERBERUS_V1/meshes/M.STL,"0,50196","0,50196","0,50196",1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/M.STL,,Chassis-1;leg-1/LX-16A_BOTTOM_BRACKET-3;leg-1/LX-16A-3;leg-2/LX-16A_BOTTOM_BRACKET-3;leg-2/LX-16A-3;Leg Symétrie-1/LX-16A_BOTTOM_BRACKET-4;Leg Symétrie-1/LX-16A-3;Leg Symétrie-2/LX-16A_BOTTOM_BRACKET-4;Leg Symétrie-2/LX-16A-3,Repère de Base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
BODY,"-0,034085","4,3078E-06","0,067864",0,0,0,"1,0157","0,0082261","6,9016E-09","-0,00062026","0,0053807","-9,4574E-08","0,0096179",0,0,0,0,0,0,package://CERBERUS_V1/meshes/BODY.STL,1,0,1,1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/BODY.STL,,Body House-1/Body House Front-1-1;Body House-1/Body House Front-2-1;Body House-1/Body House Back-2-1;Body House-1/Body House Back-1-1,Repère (BODY),,BODY_M,fixed,"0,075",0,"0,003",0,0,0,M,0,0,0,,,,,,,,,,,,
CAMERA,"-0,026968","-8,3225E-06","-0,016758",0,0,0,"0,29652","0,00045957","4,4891E-08","-1,0134E-05","0,00013644","-1,4486E-09","0,0005175",0,0,0,0,0,0,package://CERBERUS_V1/meshes/CAMERA.STL,"0,10196","0,10196","0,10196",1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/CAMERA.STL,,Orbbec Astra Camera-1/Main_Body-1/MainBody-1;Orbbec Astra Camera-1/Mount_Part1-1;Orbbec Astra Camera-1/Mount_Part2-1;Support Orbbec Astra Camera-1;Support Extension (L) 70x100x50-1,Repère (CAMERA) [F],,CAMERA_M,fixed,"0,22987",0,"0,09815",0,0,0,M,0,0,0,,,,,,,,,,,,
LIDAR,"0,0021649","0,00030541","-0,0028881",0,0,0,"0,10467","0,00011985","-2,5264E-08","9,903E-09","7,902E-05","4,2071E-08","0,0001916",0,0,0,0,0,0,package://CERBERUS_V1/meshes/LIDAR.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/LIDAR.STL,,LD06_Assembly-1/LD06_LiDAR-1/LD06_LiDAR-1;LD06_Assembly-1/LD06_PiBracket-1;Support Extension (P) 150x120x3-1,Repère (LIDAR) [C],,LIDAR_M,fixed,"0,072975","2,5E-05","0,14436",0,0,0,M,0,0,0,,,,,,,,,,,,
IMU0C,"-1,3878E-17","8,6896E-20","0,0015",0,0,0,"0,0009","1,755E-08","8,2718E-25","-2,077E-25","3,0675E-08","3,9568E-25","4,6875E-08",0,0,0,0,0,0,package://CERBERUS_V1/meshes/IMU0C.STL,0,1,0,1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/IMU0C.STL,,IMU-1,Repère (IMU0) [C],,IMU0C_M,fixed,"0,075",0,"0,12916",0,0,0,M,0,0,0,,,,,,,,,,,,
SeFR,"0,00022279","0,00033706","0,023497",0,0,0,"0,029079","3,9251E-06","6,5626E-09","-9,8203E-09","4,0186E-06","-6,2671E-09","2,6804E-06",0,0,0,0,0,0,package://CERBERUS_V1/meshes/SeFR.STL,"0,89804","0,91765","0,92941",1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/SeFR.STL,,leg-1/LX-16A_MOTOR_ADAPTER-1;leg-1/LX-16A_BOTTOM_BRACKET-2;leg-1/LX-16A-2,Repère KK(Servo1:Servo2) [FR],Axe (Servo2/Servo1) [FR],SeFR_M,revolute,"0,1446","-0,095","0,044","3,1416","1,5707","3,1416",M,"0,00011373",0,-1,"1,471","5,8178","-2,0944","2,0944",,,"0,02","0,1","2,05","-2,05",,0
ThFR,"0,065617","-0,006527","0,024512",0,0,0,"0,24964","5,1153E-05","2,3468E-05","-5,2194E-06","0,00072109","-7,7661E-07","0,00073416",0,0,0,0,0,0,package://CERBERUS_V1/meshes/ThFR.STL,"0,62745","0,62745","0,62745",1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/ThFR.STL,,leg-1/Servo horn v2.step-1;leg-1/Support Bracket Servo-Thigh-1;leg-1/Thigh-2;leg-1/LX-16A-1;leg-1/Socket Fixation Servo-Thigh-1,Repère KK(Servo2:Thigh) [FR],Axe (Thigh/Servo2) [FR],ThFR_SeFR,revolute,"2,2896E-05","-0,0144","0,045901","1,5708","0,70743",0,SeFR,0,0,-1,"1,471","5,8178","-2,0944","2,0944",,,"0,02","0,1","2,05","-2,05",,0
ArFR,"2,7735E-05","-0,007627","0,0033028",0,0,0,"0,0030347","2,989E-07","4,865E-09","-2,5487E-11","4,3267E-08","5,0977E-09","3,2577E-07",0,0,0,0,0,0,package://CERBERUS_V1/meshes/ArFR.STL,"0,89804","0,91765","0,92941",1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/ArFR.STL,,leg-1/SERVO ARM HORN WITH FASTENERS-1/SERVO ARM HORN 25T ALUMINIUM-1,Repère KK(Servo3:Arm Horn) [FR],Axe (Arm Horn/Servo3) [FR],ArFR_ThFR,revolute,"0,050268","-0,027324","0,025223","-1,5708",0,"3,1416",ThFR,0,0,-1,"1,471","5,8178","-2,0944","2,0944",,,"0,02","0,1","2,05","-2,05",,0
IMU1FR,0,0,"0,0015",0,0,0,"0,0009","1,755E-08","-2,4815E-24","-1,6578E-24","3,0675E-08","4,867E-25","4,6875E-08",0,0,0,0,0,0,package://CERBERUS_V1/meshes/IMU1FR.STL,0,1,0,1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/IMU1FR.STL,,leg-1/IMU-1,Repère (IMU1) [FR],,IMU1FR_ThFR,fixed,"0,079757","-0,006231","0,04015",0,0,"3,0636",ThFR,0,0,0,,,,,,,,,,,,
ShFR,"-0,065758","-0,007629","0,014842",0,0,0,"0,10028","1,1372E-05","-2,0704E-05","4,5006E-09","0,00027852","1,4251E-10","0,00028532",0,0,0,0,0,0,package://CERBERUS_V1/meshes/ShFR.STL,"0,50196","0,50196","0,50196",1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/ShFR.STL,,leg-1/Shin-1;leg-1/Foot-1,Repère KK(Thigh:Shin) [FR],Axe (Shin/Thigh) [FR],ShFR_ThFR,revolute,"0,18101","0,0059195","0,01015",0,0,"-1,6488",ThFR,0,0,-1,"1,471","5,8178","-2,0944","2,0944",,,"0,02","0,1","2,05","-2,05",,0
IMU2FR,0,0,"0,0015",0,0,0,"0,0009","1,755E-08","-3,4431E-23","5,6512E-25","3,0675E-08","-8,1345E-24","4,6875E-08",0,0,0,0,0,0,package://CERBERUS_V1/meshes/IMU2FR.STL,0,1,0,1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/IMU2FR.STL,,leg-1/IMU-2,Repère (IMU2) [FR],,IMU2FR_ShFR,fixed,"-0,16803","0,013888","0,024775",0,0,"-0,76282",ShFR,0,0,0,,,,,,,,,,,,
SeBR,"0,00022279","0,00033706","0,023497",0,0,0,"0,029079","3,9251E-06","6,5626E-09","-9,8203E-09","4,0186E-06","-6,2671E-09","2,6804E-06",0,0,0,0,0,0,package://CERBERUS_V1/meshes/SeBR.STL,"0,89804","0,91765","0,92941",1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/SeBR.STL,,leg-2/LX-16A_MOTOR_ADAPTER-1;leg-2/LX-16A_BOTTOM_BRACKET-2;leg-2/LX-16A-2,Repère KK(Servo1:Servo2) [BR],Axe (Servo2/Servo1) [BR],SeBR_M,revolute,"-0,1154","-0,095","0,044","3,1416","1,5707","3,1416",M,"0,00011373",0,-1,"1,471","5,8178","-2,0944","2,0944",,,"0,02","0,1","2,05","-2,05",,0
ThBR,"0,065617","-0,006527","0,024512",0,0,0,"0,24964","5,1153E-05","2,3468E-05","-5,2194E-06","0,00072109","-7,7661E-07","0,00073416",0,0,0,0,0,0,package://CERBERUS_V1/meshes/ThBR.STL,"0,62745","0,62745","0,62745",1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/ThBR.STL,,leg-2/Servo horn v2.step-1;leg-2/Support Bracket Servo-Thigh-1;leg-2/Thigh-2;leg-2/LX-16A-1;leg-2/Socket Fixation Servo-Thigh-1,Repère KK(Servo2:Thigh) [BR],Axe (Thigh/Servo2) [BR],ThBR_SeBR,revolute,"2,2896E-05","-0,0144","0,045901","1,5708","0,70743",0,SeBR,0,0,-1,"1,471","5,8178","-2,0944","2,0944",,,"0,02","0,1","2,05","-2,05",,0
ArBR,"2,7735E-05","-0,007627","0,0033028",0,0,0,"0,0030347","2,989E-07","4,865E-09","-2,5487E-11","4,3267E-08","5,0977E-09","3,2577E-07",0,0,0,0,0,0,package://CERBERUS_V1/meshes/ArBR.STL,"0,89804","0,91765","0,92941",1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/ArBR.STL,,leg-2/SERVO ARM HORN WITH FASTENERS-1/SERVO ARM HORN 25T ALUMINIUM-1,Repère KK(Servo3:Arm Horn) [BR],Axe (Arm Horn/Servo3) [BR],ArBR_ThBR,revolute,"0,050268","-0,027324","0,025223","-1,5708",0,"3,1416",ThBR,0,0,-1,"1,471","5,8178","-2,0944","2,0944",,,"0,02","0,1","2,05","-2,05",,0
IMU1BR,0,0,"0,0015",0,0,0,"0,0009","1,755E-08","-1,6544E-24","-2,8023E-24","3,0675E-08","2,3016E-24","4,6875E-08",0,0,0,0,0,0,package://CERBERUS_V1/meshes/IMU1BR.STL,0,1,0,1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/IMU1BR.STL,,leg-2/IMU-1,Repère (IMU1) [BR],,IMU1BR_ThBR,fixed,"0,079757","-0,006231","0,04015",0,0,"3,0636",ThBR,0,0,0,,,,,,,,,,,,
ShBR,"-0,065758","-0,007629","0,014842",0,0,0,"0,10028","1,1372E-05","-2,0704E-05","4,5006E-09","0,00027852","1,4248E-10","0,00028532",0,0,0,0,0,0,package://CERBERUS_V1/meshes/ShBR.STL,"0,50196","0,50196","0,50196",1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/ShBR.STL,,leg-2/Shin-1;leg-2/Foot-1,Repère KK(Thigh:Shin) [BR],Axe (Shin/Thigh) [BR],ShBR_ThBR,revolute,"0,18101","0,0059195","0,01015",0,0,"-1,6488",ThBR,0,0,-1,"1,471","5,8178","-2,0944","2,0944",,,"0,02","0,1","2,05","-2,05",,0
IMU2BR,0,"-2,7756E-17","0,0015",0,0,0,"0,0009","1,755E-08","-3,2648E-23","1,3527E-25","3,0675E-08","-7,7142E-24","4,6875E-08",0,0,0,0,0,0,package://CERBERUS_V1/meshes/IMU2BR.STL,0,1,0,1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/IMU2BR.STL,,leg-2/IMU-2,Repère (IMU2) [BR],,IMU2BR_ShBR,fixed,"-0,16803","0,013888","0,024775",0,0,"-0,76282",ShBR,0,0,0,,,,,,,,,,,,
SeFL,"0,00022279","0,00033706","0,023497",0,0,0,"0,029079","3,9251E-06","6,5626E-09","-9,8203E-09","4,0186E-06","-6,2671E-09","2,6804E-06",0,0,0,0,0,0,package://CERBERUS_V1/meshes/SeFL.STL,"0,89804","0,91765","0,92941",1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/SeFL.STL,,Leg Symétrie-1/LX-16A_MOTOR_ADAPTER-2;Leg Symétrie-1/LX-16A_BOTTOM_BRACKET-2;Leg Symétrie-1/LX-16A-4,Repère KK(Servo1:Servo2) [FL],Axe (Servo2/Servo1) [FL],SeFL_M,revolute,"0,1446","0,095","0,044",0,"-1,5707","-3,1416",M,"0,00011373",0,-1,"1,471","5,8178","-2,0944","2,0944",,,"0,02","0,1","2,05","-2,05",,0
ThFL,"-0,065617","-0,006527","0,024441",0,0,0,"0,24964","5,1153E-05","-2,3468E-05","5,239E-06","0,00072109","-7,8973E-07","0,00073416",0,0,0,0,0,0,package://CERBERUS_V1/meshes/ThFL.STL,"0,62745","0,62745","0,62745",1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/ThFL.STL,,Leg Symétrie-1/Servo horn v2.step-1;Leg Symétrie-1/Support Bracket Servo-Thigh-1;Leg Symétrie-1/Thigh Symétrie-1;Leg Symétrie-1/LX-16A-7;Leg Symétrie-1/Socket Fixation Servo-Thigh Symétrie-1,Repère KK(Servo2:Thigh) [FL],Axe (Thigh/Servo2) [FL],ThFL_SeFL,revolute,"2,2896E-05","-0,0144","0,045901","1,5708","-0,70743",0,SeFL,0,0,-1,"1,471","5,8178","-2,0944","2,0944",,,"0,02","0,1","2,05","-2,05",,0
ArFL,"2,7735E-05","-0,007627","0,0033028",0,0,0,"0,0030347","2,989E-07","4,865E-09","-2,5487E-11","4,3267E-08","5,0977E-09","3,2577E-07",0,0,0,0,0,0,package://CERBERUS_V1/meshes/ArFL.STL,"0,89804","0,91765","0,92941",1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/ArFL.STL,,Leg Symétrie-1/SERVO ARM HORN WITH FASTENERS-1/SERVO ARM HORN 25T ALUMINIUM-1,Repère KK(Servo3:Arm Horn) [FL],Axe (Arm Horn/Servo3) [FL],ArFL_ThFL,revolute,"-0,050268","-0,027324","0,025077","-1,5708",0,"-3,1416",ThFL,0,0,-1,"1,471","5,8178","-2,0944","2,0944",,,"0,02","0,1","2,05","-2,05",,0
IMU1FL,0,0,"0,0015",0,0,0,"0,0009","1,755E-08","3,3087E-24","1,2895E-23","3,0675E-08","7,5407E-24","4,6875E-08",0,0,0,0,0,0,package://CERBERUS_V1/meshes/IMU1FL.STL,0,1,0,1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/IMU1FL.STL,,Leg Symétrie-1/IMU-1,Repère (IMU1) [FL],,IMU1FL_ThFL,fixed,"-0,079757","-0,006231","0,04015",0,0,"0,077967",ThFL,0,0,0,,,,,,,,,,,,
ShFL,"0,065758","-0,007629","0,014841",0,0,0,"0,10028","1,1372E-05","2,0704E-05","4,5003E-09","0,00027852","-1,4239E-10","0,00028532",0,0,0,0,0,0,package://CERBERUS_V1/meshes/ShFL.STL,"0,50196","0,50196","0,50196",1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/ShFL.STL,,Leg Symétrie-1/Shin-1;Leg Symétrie-1/Foot-1,Repère KK(Thigh:Shin) [FL],Axe (Shin/Thigh) [FL],ShFL_ThFL,revolute,"-0,18101","0,0059195","0,01015",0,0,"1,6483",ThFL,0,0,-1,"1,471","5,8178","-2,0944","2,0944",,,"0,02","0,1","2,05","-2,05",,0
IMU2FL,0,0,"0,0015",0,0,0,"0,0009","1,755E-08","-1,0857E-23","1,0751E-23","3,0675E-08","2,5305E-24","4,6875E-08",0,0,0,0,0,0,package://CERBERUS_V1/meshes/IMU2FL.STL,0,1,0,1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/IMU2FL.STL,,Leg Symétrie-1/IMU-2,Repère (IMU2) [FL],,IMU2FL_ShFL,fixed,"0,16803","0,013888","0,024775",0,0,"-2,3788",ShFL,0,0,0,,,,,,,,,,,,
SeBL,"0,00022279","0,00033706","0,023497",0,0,0,"0,029079","3,9251E-06","6,5626E-09","-9,8203E-09","4,0186E-06","-6,2671E-09","2,6804E-06",0,0,0,0,0,0,package://CERBERUS_V1/meshes/SeBL.STL,"0,89804","0,91765","0,92941",1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/SeBL.STL,,Leg Symétrie-2/LX-16A_MOTOR_ADAPTER-2;Leg Symétrie-2/LX-16A_BOTTOM_BRACKET-2;Leg Symétrie-2/LX-16A-4,Repère KK(Servo1:Servo2) [BL],Axe (Servo2/Servo1) [BL],SeBL_M,revolute,"-0,1154","0,095","0,044",0,"-1,5707","-3,1416",M,"0,00011373",0,-1,"1,471","5,8178","-2,0944","2,0944",,,"0,02","0,1","2,05","-2,05",,0
ThBL,"-0,065617","-0,006527","0,024441",0,0,0,"0,24964","5,1153E-05","-2,3468E-05","5,239E-06","0,00072109","-7,8973E-07","0,00073416",0,0,0,0,0,0,package://CERBERUS_V1/meshes/ThBL.STL,"0,62745","0,62745","0,62745",1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/ThBL.STL,,Leg Symétrie-2/Servo horn v2.step-1;Leg Symétrie-2/Support Bracket Servo-Thigh-1;Leg Symétrie-2/Thigh Symétrie-1;Leg Symétrie-2/LX-16A-7;Leg Symétrie-2/Socket Fixation Servo-Thigh Symétrie-1,Repère KK(Servo2:Thigh) [BL],Axe (Thigh/Servo2) [BL],ThBL_SeBL,revolute,"2,2896E-05","-0,0144","0,045901","1,5708","-0,70743",0,SeBL,0,0,-1,"1,471","5,8178","-2,0944","2,0944",,,"0,02","0,1","2,05","-2,05",,0
ArBL,"2,7735E-05","-0,007627","0,0033028",0,0,0,"0,0030347","2,989E-07","4,865E-09","-2,5487E-11","4,3267E-08","5,0977E-09","3,2577E-07",0,0,0,0,0,0,package://CERBERUS_V1/meshes/ArBL.STL,"0,89804","0,91765","0,92941",1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/ArBL.STL,,Leg Symétrie-2/SERVO ARM HORN WITH FASTENERS-1/SERVO ARM HORN 25T ALUMINIUM-1,Repère KK(Servo3:Arm Horn) [BL],Axe (Arm Horn/Servo3) [BL],ArBL_ThBL,revolute,"-0,050268","-0,027324","0,025077","-1,5708",0,"-3,1416",ThBL,0,0,-1,"1,471","5,8178","-2,0944","2,0944",,,"0,02","0,1","2,05","-2,05",,0
IMU1BL,"5,8287E-16","5,6899E-16","0,0015",0,0,0,"0,0009","1,755E-08",0,"1,2677E-23","3,0675E-08","7,1312E-24","4,6875E-08",0,0,0,0,0,0,package://CERBERUS_V1/meshes/IMU1BL.STL,0,1,0,1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/IMU1BL.STL,,Leg Symétrie-2/IMU-1,Repère (IMU1) [BL],,IMU1BL_ThBL,fixed,"-0,079757","-0,006231","0,04015",0,0,"0,077967",ThBL,0,0,0,,,,,,,,,,,,
ShBL,"0,065758","-0,007629","0,014841",0,0,0,"0,10028","1,1372E-05","2,0704E-05","4,5005E-09","0,00027852","-1,4243E-10","0,00028532",0,0,0,0,0,0,package://CERBERUS_V1/meshes/ShBL.STL,"0,50196","0,50196","0,50196",1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/ShBL.STL,,Leg Symétrie-2/Shin-1;Leg Symétrie-2/Foot-1,Repère KK(Thigh:Shin) [BL],Axe (Shin/Thigh) [BL],ShBL_ThBL,revolute,"-0,18101","0,0059195","0,01015",0,0,"1,6483",ThBL,0,0,-1,"1,471","5,8178","-2,0944","2,0944",,,"0,02","0,1","2,05","-2,05",,0
IMU2BL,"-5,5511E-17","8,1879E-16","0,0015",0,0,0,"0,0009","1,755E-08","-3,4638E-24","9,656E-24","3,0675E-08","1,5003E-24","4,6875E-08",0,0,0,0,0,0,package://CERBERUS_V1/meshes/IMU2BL.STL,0,1,0,1,0,0,0,0,0,0,package://CERBERUS_V1/meshes/IMU2BL.STL,,Leg Symétrie-2/IMU-2,Repère (IMU2) [BL],,IMU2BL_ShBL,fixed,"0,16803","0,013888","0,024775",0,0,"-2,3788",ShBL,0,0,0,,,,,,,,,,,,
